Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1758.8409633700687,1.7314246762099523,127,7104.0,7335,2021-06-17
India,3400.3462453652965,0.6638107220135064,12167,1750904.0,1832902,2021-06-17
India,2068.377505160915,0.4864082750977434,158,29612.0,32483,2021-06-17
India,1329.6612504061345,0.8670343201965137,4105,431208.0,473453,2021-06-17
India,575.8849568548623,1.32558048932523,9527,705373.0,718704,2021-06-17
India,5292.311516971047,1.308106344805089,802,60076.0,61310,2021-06-17
India,3360.9431859669808,1.3505031157292524,13361,965292.0,989335,2021-06-17
India,1704.010238353548,0.038124285169653,4,10417.0,10492,2021-06-17
India,7652.578531405347,1.73800936957876,24886,1404428.0,1431868,2021-06-17
India,10314.38928289992,1.814659071461751,2969,156819.0,163612,2021-06-17
India,1286.4069815195137,1.2192405852062718,10018,803892.0,821659,2021-06-17
India,2718.8313206894795,1.1928203870961012,9147,754464.0,766838,2021-06-17
India,2679.820261931265,1.7145804435675691,3424,192845.0,199699,2021-06-17
India,2278.477942603143,1.3631510530067703,4226,295189.0,310017,2021-06-17
India,891.665708830825,1.4805494451208705,5095,337088.0,344129,2021-06-17
India,4129.998620836359,1.1982060954622702,33434,2610157.0,2790338,2021-06-17
India,7770.269693003333,0.4233324188708997,11743,2653207.0,2773943,2021-06-17
India,7183.663945692318,1.0150223304912709,200,19022.0,19704,2021-06-17
India,14554.005184000993,0.4798976218406739,45,8933.0,9377,2021-06-17
India,924.2778424035484,1.1000641355516292,8679,777291.0,788954,2021-06-17
India,4827.437175026879,1.951752061917234,116026,5685636.0,5944710,2021-06-17
India,2016.5645332673469,1.637713937410776,1021,52220.0,62343,2021-06-17
India,1298.953577825236,1.7424311716820635,762,38361.0,43732,2021-06-17
India,1326.3731759040188,0.4562876437306077,75,12630.0,16437,2021-06-17
India,1068.633748130302,1.9383553096792976,466,21207.0,24041,2021-06-17
India,1869.63015669013,0.4004882934191154,3471,823599.0,866692,2021-06-17
India,8061.168327506363,1.5006845227647698,1710,107905.0,113948,2021-06-17
India,1959.286990675574,2.664946254038567,15738,565339.0,590556,2021-06-17
India,1173.1290319145153,0.9336031928703222,8875,937481.0,950618,2021-06-17
India,2737.5548894532567,1.518839966130398,287,15702.0,18896,2021-06-17
India,3080.453456647873,1.2739671641093906,30548,2266793.0,2397864,2021-06-17
India,1548.2080867760906,0.5798984931500106,3534,586362.0,609417,2021-06-17
India,1471.0319022954131,1.0384910089828656,637,55829.0,61339,2021-06-17
India,,,0,0.0,0,2021-06-17
India,716.2071142408513,1.2930429826739285,22030,1675684.0,1703733,2021-06-17
India,3004.8019448827813,2.073855401016369,7011,327584.0,338066,2021-06-17
India,1480.0314384289989,1.165474760369517,17182,1434994.0,1474249,2021-06-17
