,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
249,India,1258.1647627542945,1.2006861063464838,63,5078.0,5247,2021-04-14
250,India,1738.3859305480084,0.7832034397347417,7339,901327.0,937049,2021-04-14
251,India,1076.8833041061907,0.3311258278145696,56,16792.0,16912,2021-04-14
252,India,623.1015165287964,0.5057060955162529,1122,216199.0,221868,2021-04-14
253,India,236.5153646004566,0.5593367912159393,1651,269795.0,295171,2021-04-14
254,India,2760.9620595387205,1.2630920744098797,404,28210.0,31985,2021-04-14
255,India,1651.8554973970686,1.0914273492320727,5307,362301.0,486244,2021-04-14
256,India,717.8541034619408,0.045248868778280535,2,3756.0,4420,2021-04-14
257,India,4101.550955105259,1.5037045337864428,11540,705162.0,767438,2021-04-14
258,India,4023.01024428684,1.3429444487973048,857,57846.0,63815,2021-04-14
259,India,575.5475068346815,1.3587547876044568,4995,323371.0,367616,2021-04-14
260,India,1169.812455317718,1.0050251256281406,3316,299205.0,329942,2021-04-14
261,India,970.4701652116794,1.5874113303557849,1148,64242.0,72319,2021-04-14
262,India,1041.6923900069967,1.440706665914094,2042,130304.0,141736,2021-04-14
263,India,382.9408693819041,0.8742015805997618,1292,127976.0,147792,2021-04-14
264,India,1620.5868428617534,1.1915112812719195,13046,996367.0,1094912,2021-04-14
265,India,3331.074381188525,0.4066684886581033,4836,1125775.0,1189175,2021-04-14
266,India,4111.7215783352585,1.1704202872849796,132,10095.0,11278,2021-04-14
267,India,1311.5212093932855,0.11834319526627217,1,746.0,845,2021-04-14
268,India,425.6752644552332,1.1867280213126663,4312,309489.0,363352,2021-04-14
269,India,2905.6661472459004,1.6434144923647909,58804,2905721.0,3578160,2021-04-14
270,India,956.1885723804763,1.271946145258956,376,29052.0,29561,2021-04-14
271,India,430.24198698432593,1.0424577148774594,151,13971.0,14485,2021-04-14
272,India,381.03876234220223,0.25412960609911056,12,4470.0,4722,2021-04-14
273,India,552.963846210264,0.7475884244372991,93,12263.0,12440,2021-04-14
274,India,766.5683830822342,0.5439661407107862,1933,341733.0,355353,2021-04-14
275,India,3215.256426763407,1.5357873660586592,698,41719.0,45449,2021-04-14
276,India,937.2665273078303,2.7157041468292595,7672,246583.0,282505,2021-04-14
277,India,470.54096896624026,0.7888966985932041,3008,333379.0,381292,2021-04-14
278,India,935.3119372518112,2.106567534076828,136,6127.0,6456,2021-04-14
279,India,1226.788870227408,1.3581891370001298,12970,887663.0,954948,2021-04-14
280,India,858.7945572477032,0.5289236640092295,1788,308396.0,338045,2021-04-14
281,India,812.2943243718994,1.1632369873933452,394,33143.0,33871,2021-04-14
282,India,,,0,0.0,0,2021-04-14
283,India,312.7679826267334,1.2601794841812262,9376,622810.0,744021,2021-04-14
284,India,1013.4693727358392,1.5724759699712343,1793,101461.0,114024,2021-04-14
285,India,632.5875003863847,1.6596944054745475,10458,587037.0,630116,2021-04-14
