Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1798.6456804688323,1.719770697240368,129,7359.0,7501,2021-07-15
India,3584.3847529226964,0.6770335980704982,13081,1893498.0,1932105,2021-07-15
India,2651.837871499906,0.4730346251740863,197,37272.0,41646,2021-07-15
India,1523.4206921839248,0.9101383550406033,4937,517041.0,542445,2021-07-15
India,579.8841579441321,1.32998017120472,9625,713273.0,723695,2021-07-15
India,5339.442524771834,1.3078763579927577,809,60980.0,61856,2021-07-15
India,3394.286449240054,1.350047540409348,13489,981645.0,999150,2021-07-15
India,1720.0888709876504,0.0377679161552261,4,10565.0,10591,2021-07-15
India,7671.204016563161,1.7432645488601062,25022,1409660.0,1435353,2021-07-15
India,10675.555555555557,1.8318068276436303,3102,164460.0,169341,2021-07-15
India,1290.6733000587624,1.222003338250136,10074,813673.0,824384,2021-07-15
India,2727.9751893762923,1.2448386245689915,9578,759001.0,769417,2021-07-15
India,2738.851750983467,1.715842389440367,3502,199446.0,204098,2021-07-15
India,2347.1078146038017,1.3655649668863803,4361,312890.0,319355,2021-07-15
India,897.8946647282626,1.4774927640369029,5120,341077.0,346533,2021-07-15
India,4260.582535158535,1.251908937928773,36037,2810121.0,2878564,2021-07-15
India,8731.46116033239,0.4820211717172754,15025,2982545.0,3117083,2021-07-15
India,7376.890797662319,1.0180883661164375,206,19920.0,20234,2021-07-15
India,15587.701190457714,0.487902021308374,49,9905.0,10043,2021-07-15
India,927.3940938716864,1.3276672721806335,10510,780851.0,791614,2021-07-15
India,5026.023023426767,2.044833491322141,126560,5952192.0,6189257,2021-07-15
India,2638.163119087705,1.6429622363903875,1340,71662.0,81560,2021-07-15
India,1664.8894618188085,1.6520373938485693,926,51132.0,56052,2021-07-15
India,2114.7570615633404,0.4464456061357652,117,20478.0,26207,2021-07-15
India,1172.647847819371,1.9559531480990109,516,24815.0,26381,2021-07-15
India,2044.7238127156477,0.5128399899141117,4861,923209.0,947859,2021-07-15
India,8447.219820847205,1.4848624429462751,1773,116325.0,119405,2021-07-15
India,1984.0735191459264,2.710914390152953,16212,580483.0,598027,2021-07-15
India,1176.3857423020977,0.938571654863274,8947,943788.0,953257,2021-07-15
India,3321.835100564867,1.3868899646735575,318,20289.0,22929,2021-07-15
India,3248.67014304893,1.3289275650247587,33606,2465250.0,2528806,2021-07-15
India,1612.1975476702175,0.5904460254804169,3747,620757.0,634605,2021-07-15
India,1747.3285251021994,0.9909415317046392,722,67455.0,72860,2021-07-15
India,,,0,0.0,0,2021-07-15
India,717.8558258066029,1.3296011196641009,22705,1683551.0,1707655,2021-07-15
India,3034.097488387108,2.154311259015356,7354,333316.0,341362,2021-07-15
India,1521.5436252977297,1.1856698242740988,17970,1483992.0,1515599,2021-07-15
