Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1137.0720992911886,1.286377056094475,61,4611,4742,2020-12-04
India,1615.2508247486387,0.8062709966405375,7020,857233,870675,2020-12-04
India,1042.1800519338944,0.3360420358037514,55,15561,16367,2020-12-04
India,599.6145874415449,0.4622842556380412,987,208967,213505,2020-12-04
India,189.90876645231344,0.5430242272347535,1287,229883,237006,2020-12-04
India,1538.9223572754825,1.6098272380525016,287,16613,17828,2020-12-04
India,828.9002759898167,1.2114903052086703,2956,221690,243997,2020-12-04
India,542.450838362643,0.059880239520958,2,3326,3340,2020-12-04
India,3132.528690996628,1.620302836425677,9497,548376,586125,2020-12-04
India,3054.940898345153,1.436265709156194,696,46375,48459,2020-12-04
India,337.89086268702704,1.876109147016713,4049,196992,215819,2020-12-04
India,853.9040241956906,1.0542224953392487,2539,223973,240841,2020-12-04
India,583.7394348194533,1.6275862068965516,708,34492,43500,2020-12-04
India,825.0283691696213,1.5411202964652224,1730,105537,112256,2020-12-04
India,284.9928698665397,0.8891717428857169,978,107074,109990,2020-12-04
India,1317.8280093837595,1.3291252976324184,11834,853461,890360,2020-12-04
India,1752.876088290789,0.3768175694787357,2358,561874,625767,2020-12-04
India,3183.503530947285,1.3742556115437472,120,7752,8732,2020-12-04
India,0.0,,0,0,0,2020-12-04
India,248.00909898567767,1.565437557274986,3314,194743,211698,2020-12-04
India,1496.2837517761593,2.583270152237045,47599,1710050,1842587,2020-12-04
India,831.0084439980658,1.148262037289323,295,22445,25691,2020-12-04
India,358.4211292329901,0.9778735394049888,118,11319,12067,2020-12-04
India,315.7570260578224,0.1533350370559673,6,3690,3913,2020-12-04
India,502.5125628140704,0.5749668288367978,65,10759,11305,2020-12-04
India,691.1547405797877,0.5493236452617715,1760,314665,320394,2020-12-04
India,2629.210875941429,1.6520920220637696,614,36124,37165,2020-12-04
India,513.5399770939433,3.153991265472776,4882,142121,154788,2020-12-04
India,341.12159353369105,0.8642645249981912,2389,249713,276420,2020-12-04
India,745.6707777315787,2.1760248688556443,112,4677,5147,2020-12-04
India,1011.743552427018,1.4934848911947625,11762,764854,787554,2020-12-04
India,692.8355481016918,0.5390163501626216,1470,262751,272719,2020-12-04
India,788.0485223011017,1.1320754716981132,372,32009,32860,2020-12-04
India,,,0,0,0,2020-12-04
India,231.70198676679863,1.4291183082084042,7877,520637,551179,2020-12-04
India,683.4412095504182,1.6555473190017296,1273,70626,76893,2020-12-04
India,498.4695054035264,1.737687353229061,8628,463849,496522,2020-12-04
