Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,11.509797715305153,0.0,0,37,48,2020-06-22
India,17.38666061336807,1.1843790012804096,111,4495,9372,2020-06-22
India,8.850921196237021,0.0,0,21,139,2020-06-22
India,15.687909348485842,0.1611170784103115,9,3521,5586,2020-06-22
India,6.270035769091722,0.7028753993610224,55,5781,7825,2020-06-22
India,35.47773664125103,1.45985401459854,6,322,411,2020-06-22
India,7.823691830655902,0.5210594876248371,12,1513,2303,2020-06-22
India,14.779349188922309,0.0,0,27,91,2020-06-22
India,334.8578974355192,3.563961375788045,2233,36602,62655,2020-06-22
India,54.46808510638298,0.1157407407407407,1,152,864,2020-06-22
India,43.56341774480711,6.052111410601976,1684,19909,27825,2020-06-22
India,39.08924089651467,1.5328798185941044,169,5916,11025,2020-06-22
India,9.755829175028566,1.1004126547455295,8,437,727,2020-06-22
India,44.74391312272533,1.3961892247043364,85,3531,6088,2020-06-22
India,5.537137584369446,0.5147402901263454,11,1469,2137,2020-06-22
India,13.911525068733946,1.5107990211724651,142,5730,9399,2020-06-22
India,9.271853345162835,0.6344410876132931,21,1749,3310,2020-06-22
India,308.7983841860228,0.1180637544273908,1,136,847,2020-06-22
India,14.14965610232036,4.313628084119888,521,9215,12078,2020-06-22
India,110.27395089414792,4.626793130872779,6283,67706,135796,2020-06-22
India,29.046965190543887,0.0,0,250,898,2020-06-22
India,1.3069138714056157,2.272727272727273,1,37,44,2020-06-22
India,11.37790459344568,0.0,0,9,141,2020-06-22
India,12.4461315867262,0.0,0,141,280,2020-06-22
India,11.43964490375792,0.2828587591929096,15,3863,5303,2020-06-22
India,27.095056248770817,2.088772845953003,8,149,383,2020-06-22
India,14.050454834953936,2.384887839433294,101,2825,4235,2020-06-22
India,18.79735226360315,2.33718487394958,356,11910,15232,2020-06-22
India,11.300237160105526,0.0,0,29,78,2020-06-22
India,79.76103472210954,1.2788506450625734,794,34112,62087,2020-06-22
India,22.03607208971166,2.50172930597187,217,4005,8674,2020-06-22
India,29.665734086623942,0.0808407437348423,1,782,1237,2020-06-22
India,,0.0,0,0,8015,2020-06-22
India,7.70211456086187,3.105556161991049,569,11601,18322,2020-06-22
India,21.349482857218533,1.1656952539550374,28,1521,2402,2020-06-22
India,14.414316301359923,3.962947485722245,569,8687,14358,2020-06-22
