Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,269.28130904766016,1.4247551202137132,16,355,1123,2020-08-06
India,365.0772039526343,0.8908018232726422,1753,112870,196789,2020-08-06
India,124.0402481314368,0.1540041067761807,3,1245,1948,2020-08-06
India,148.33303044378388,0.2385595546888312,126,37224,52817,2020-08-06
India,54.31733989970475,0.5354930076119667,363,43537,67788,2020-08-06
India,114.54733947187376,1.5071590052750563,20,777,1327,2020-08-06
India,37.13790668377347,0.7043541895353091,77,8088,10932,2020-08-06
India,225.9129090306696,0.1437814521926671,2,973,1391,2020-08-06
India,756.4084762899445,2.8679229285456898,4059,127124,141531,2020-08-06
India,480.0,0.8668242710795903,66,5453,7614,2020-08-06
India,105.99100872976447,3.815418248423167,2583,50350,67699,2020-08-06
India,139.3491550980241,1.1653054474213165,458,32640,39303,2020-08-06
India,40.88859903206608,0.4594683295044305,14,1865,3047,2020-08-06
India,172.37577831478313,1.8589579602626416,436,15708,23454,2020-08-06
India,40.82505371049368,0.9202843361259204,145,6594,15756,2020-08-06
India,234.23284266703072,1.8306014381942952,2897,80281,158254,2020-08-06
India,85.29264728304024,0.3185654701303819,97,18333,30449,2020-08-06
India,581.503450739913,0.438871473354232,7,1177,1595,2020-08-06
India,0.0,,0,0,0,2020-08-06
India,42.83557093270754,2.5872442839951866,946,26902,36564,2020-08-06
India,389.6073955495257,3.4999447662361214,16792,316375,479779,2020-08-06
India,104.05800336077915,0.2486788933789244,8,1905,3217,2020-08-06
India,29.405562106626352,0.5050505050505051,5,345,990,2020-08-06
India,43.494259403313634,0.0,0,288,539,2020-08-06
India,114.68221247769142,0.2325581395348837,6,819,2580,2020-08-06
India,87.83481454767325,0.5771545054891077,235,26888,40717,2020-08-06
India,326.9092817899998,1.5148236312486474,70,2808,4621,2020-08-06
India,69.31004768760866,2.4747498922981186,517,13659,20891,2020-08-06
India,60.46448736262473,1.545024083598661,757,35131,48996,2020-08-06
India,120.10123853496772,0.120627261761158,1,353,829,2020-08-06
India,358.6067015070553,1.6375060900467142,4571,221087,279144,2020-08-06
India,191.18845714265967,0.798596808270327,601,53239,75257,2020-08-06
India,140.36664640987058,0.6150691952844695,36,3860,5853,2020-08-06
India,,,0,0,0,2020-08-06
India,45.80996791591319,1.7600528566447042,1918,63402,108974,2020-08-06
India,76.01198059739089,1.145930776426567,98,5427,8552,2020-08-06
India,87.09427471849692,2.1924061138391315,1902,61023,86754,2020-08-06
