,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
248,India,1200.6157741777688,1.238266427002197,62,4932,5007,2021-02-11
249,India,1648.6754368134118,0.8057909827026687,7161,880678,888692,2021-02-11
250,India,1071.7892487414501,0.33269961977186313,56,16771,16832,2021-02-11
251,India,610.2079984803005,0.4998228068318322,1086,214530,217277,2021-02-11
252,India,209.58986786578706,0.5814931490090531,1521,259347,261568,2021-02-11
253,India,1828.614046248812,1.6238670694864048,344,20700,21184,2021-02-11
254,India,1047.9330726817577,1.2185871002878703,3759,301238,308472,2021-02-11
255,India,551.8706433401978,0.05885815185403177,2,3396,3398,2021-02-11
256,India,3401.91146112415,1.7102127318629632,10886,624592,636529,2021-02-11
257,India,3411.379038613081,1.4340361835418476,776,52653,54113,2021-02-11
258,India,414.0286009924256,1.6634524484779731,4399,258270,264450,2021-02-11
259,India,952.9726472460684,1.1287916274466765,3034,264901,268783,2021-02-11
260,India,779.8222077293809,1.7018860132158593,989,56630,58112,2021-02-11
261,India,919.5506205939593,1.5561434497310518,1947,122542,125117,2021-02-11
262,India,308.87226152659997,0.90683354864688,1081,117669,119206,2021-02-11
263,India,1397.3053113962937,1.2976970670203176,12251,925829,944057,2021-02-11
264,India,2769.3849453057287,0.398116633203696,3936,920539,988655,2021-02-11
265,India,3559.0198659078565,1.3316943249334152,130,9580,9762,2021-02-11
266,India,290.2419717828928,0.0,0,119,187,2021-02-11
267,India,301.16110241027405,1.4891001602688785,3828,251320,257068,2021-02-11
268,India,1667.0737367842255,2.504499721126891,51415,1970053,2052905,2021-02-11
269,India,943.0559801005646,1.2793688904133085,373,28729,29155,2021-02-11
270,India,413.7867532398098,1.062378867274424,148,13617,13931,2021-02-11
271,India,354.3289295731914,0.20496470052379867,9,4361,4391,2021-02-11
272,India,541.1844716728268,0.7227926078028748,88,11998,12175,2021-02-11
273,India,724.785527690779,0.5684794514024477,1910,333280,335984,2021-02-11
274,India,2787.112091469515,1.6651014036601772,656,38445,39397,2021-02-11
275,India,582.448583214839,3.2365372127729866,5682,167652,175558,2021-02-11
276,India,393.17712880045235,0.8722481340355679,2779,314438,318602,2021-02-11
277,India,885.6198687144243,2.2084083101586782,135,5916,6113,2021-02-11
278,India,1083.8595420087397,1.4699711979518544,12402,826994,843690,2021-02-11
279,India,752.6840362604912,0.5447604775260989,1614,292848,296277,2021-02-11
280,India,799.8716483356253,1.1723083380805326,391,32959,33353,2021-02-11
281,India,,,0,0,0,2021-02-11
282,India,253.0229969410347,1.4447630661673572,8696,589882,601898,2021-02-11
283,India,859.2500234204359,1.7336795175488502,1676,94328,96673,2021-02-11
284,India,574.2756778450704,1.787487413291564,10225,557494,572032,2021-02-11
