Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,805.4460526189586,1.4885382554331643,50,2997,3359,2020-09-07
India,939.6310172905072,0.8858957576906294,4487,404074,506493,2020-09-07
India,329.84008486696234,0.1544401544401544,8,3596,5180,2020-09-07
India,360.16474158382005,0.2885125230030255,370,99076,128244,2020-09-07
India,119.41273106203604,0.5106457219161629,761,132145,149027,2020-09-07
India,517.4915600104621,1.2343619683069225,74,3734,5995,2020-09-07
India,160.61838895067785,0.8354483925549916,395,22177,47280,2020-09-07
India,420.6430153770197,0.0772200772200772,2,2291,2590,2020-09-07
India,1034.2943014780349,2.37642487314366,4599,168384,193526,2020-09-07
India,1334.7832939322302,1.1571340858640722,245,16427,21173,2020-09-07
India,165.18715697526878,2.957093707645793,3120,85907,105509,2020-09-07
India,279.2904102622358,1.0523910476940068,829,61611,78773,2020-09-07
India,102.79181771763248,0.7310704960835509,56,5370,7660,2020-09-07
India,327.56836528907155,1.7971729863136638,801,32760,44570,2020-09-07
India,136.34262035073482,0.9160015203344736,482,37550,52620,2020-09-07
India,598.4427558134677,1.6160307080460226,6534,300770,404324,2020-09-07
India,250.67337885355803,0.4011666238308619,359,66997,89489,2020-09-07
India,1117.0699517662026,1.1422976501305484,35,2211,3064,2020-09-07
India,0.0,,0,0,0,2020-09-07
India,88.40196223091507,2.105779297366782,1589,56909,75459,2020-09-07
India,750.0481772498576,2.926136886517597,27027,659322,923641,2020-09-07
India,229.85271118486065,0.5347593582887701,38,5358,7106,2020-09-07
India,90.1176519510145,0.5603164139749506,17,1560,3034,2020-09-07
India,89.89351572410277,0.0,0,735,1114,2020-09-07
India,187.58098319994488,0.2369668246445497,10,3685,4220,2020-09-07
India,275.8889432455984,0.4347418134050605,556,99398,127892,2020-09-07
India,1225.007817242077,1.8768768768768769,325,12135,17316,2020-09-07
India,217.58464685732795,2.9321622981565345,1923,47020,65583,2020-09-07
India,114.19588951318153,1.2438402351517248,1151,76427,92536,2020-09-07
India,280.9123058133925,0.2578648788035069,5,1396,1939,2020-09-07
India,602.8370529991503,1.688843616277682,7925,410116,469256,2020-09-07
India,368.78283753272,0.6241259825162059,906,112587,145163,2020-09-07
India,386.9495711298928,0.9420514409668422,152,9342,16135,2020-09-07
India,,,0,0,0,2020-09-07
India,114.2794206683146,1.4625658908740449,3976,205731,271851,2020-09-07
India,226.08053536894693,1.3681396445982072,348,17123,25436,2020-09-07
India,184.58617263891503,1.9688358306366085,3620,157029,183865,2020-09-07
