Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1193.9017255105075,1.2452299658565975,62,4895,4979,2021-01-15
India,1643.14331752734,0.8060200291291733,7139,876372,885710,2021-01-15
India,1069.8789779796718,0.3332936555172003,56,16682,16802,2021-01-15
India,608.8037817466372,0.4917495859800624,1066,212748,216777,2021-01-15
India,206.0842568127805,0.56339013892291,1449,251632,257193,2021-01-15
India,1766.4632667312922,1.6125879593432368,330,19868,20464,2021-01-15
India,994.05389229348,1.2111601711481417,3544,282145,292612,2021-01-15
India,550.2465390337228,0.0590318772136954,2,3377,3388,2021-01-15
India,3377.08638836718,1.6984129998544035,10732,618357,631884,2021-01-15
India,3294.688731284476,1.440817419922697,753,50643,52262,2021-01-15
India,398.99706914092894,1.710816993592284,4360,243639,254849,2021-01-15
India,942.9778563084468,1.1200764013174715,2979,260801,265964,2021-01-15
India,762.2429281980367,1.6953628393366431,963,55072,56802,2021-01-15
India,904.7854232444922,1.5596061994346428,1920,119760,123108,2021-01-15
India,304.4000577499871,0.8929179434797412,1049,115142,117480,2021-01-15
India,1377.4881596625687,1.3063734865709362,12158,909701,930668,2021-01-15
India,2344.246659534716,0.4080618198720729,3415,765757,836883,2021-01-15
India,3517.4578637860072,1.326699834162521,128,9416,9648,2021-01-15
India,0.0,,0,0,0,2021-01-15
India,293.8859439075908,1.493275079925695,3746,240155,250858,2021-01-15
India,1611.742679963152,2.5361150522378435,50336,1881088,1984768,2021-01-15
India,931.9288575776836,1.2668772343896428,365,28010,28811,2021-01-15
India,406.6581321230519,1.0517858447155066,144,13386,13691,2021-01-15
India,348.11546394414665,0.2086230876216968,9,4225,4314,2021-01-15
India,535.1392077592741,0.7309577207409254,88,11847,12039,2021-01-15
India,718.2384180768048,0.5700572760392733,1898,329088,332949,2021-01-15
India,2730.375185173133,1.658245886772898,640,37661,38595,2021-01-15
India,564.6424932268347,3.2228496218954,5485,161967,170191,2021-01-15
India,388.3395749090839,0.8719914071983781,2744,306330,314682,2021-01-15
India,872.726008365073,2.1580345285524567,130,5731,6024,2021-01-15
India,1065.7239173663502,1.4767838393968946,12251,811023,829573,2021-01-15
India,740.2103085730939,0.5405553820439515,1575,285519,291367,2021-01-15
India,799.2960803339446,1.1731525098262774,391,32897,33329,2021-01-15
India,,,0,0,0,2021-01-15
India,250.38135913400183,1.436836608944719,8558,577475,595614,2021-01-15
India,839.6248535000619,1.695866193828402,1602,90457,94465,2021-01-15
India,566.3105583622042,1.777350744019656,10026,546849,564098,2021-01-15
