Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1146.9033848396782,1.275350198620113,61,4647,4783,2020-12-09
India,1620.4119098773615,0.8065651772210881,7045,861153,873457,2020-12-09
India,1048.1655669874651,0.3341230787922969,55,15697,16461,2020-12-09
India,601.4681535299804,0.4659958443256368,998,209625,214165,2020-12-09
India,192.27174862267145,0.5430184826321602,1303,233298,239955,2020-12-09
India,1581.56469766667,1.6210020740093876,297,17128,18322,2020-12-09
India,853.098346727881,1.2097801847722205,3038,228304,251120,2020-12-09
India,544.7245843917078,0.0596302921884317,2,3331,3354,2020-12-09
India,3204.4118403144425,1.6366593003377392,9813,569216,599575,2020-12-09
India,3091.315996847912,1.433640590586508,703,47056,49036,2020-12-09
India,348.8376880912208,1.8504472400375205,4123,204661,222811,2020-12-09
India,879.5664210763231,1.0682081111258914,2650,233696,248079,2020-12-09
India,629.7676247374011,1.6300873641593865,765,38690,46930,2020-12-09
India,840.8371991839086,1.5444859143234242,1767,107624,114407,2020-12-09
India,287.16937691888893,0.8941622304430208,991,108100,110830,2020-12-09
India,1327.0091126927666,1.3272909990708963,11900,861588,896563,2020-12-09
India,1819.5549997796884,0.385947032733912,2507,586998,649571,2020-12-09
India,3297.616747299381,1.3488114980652297,122,8104,9045,2020-12-09
India,0.0,,0,0,0,2020-12-09
India,256.064491878504,1.5399818825660874,3366,201987,218574,2020-12-09
India,1513.9549014816553,2.569370096140849,47902,1742131,1864348,2020-12-09
India,858.2763634364047,1.1984623501922065,318,23301,26534,2020-12-09
India,371.6090782989921,0.9751418751498682,122,11855,12511,2020-12-09
India,322.2932691221422,0.1502253380070105,6,3784,3994,2020-12-09
India,511.5360082144469,0.5822036843934654,67,10849,11508,2020-12-09
India,695.2642113589052,0.5550746356643986,1789,317412,322299,2020-12-09
India,2641.52037930249,1.6470714266584536,615,36354,37339,2020-12-09
India,523.9575516350898,3.1533356972797733,4980,145623,157928,2020-12-09
India,352.4836748290557,0.8700157898237911,2485,263350,285627,2020-12-09
India,758.9992625870879,2.2332506203473947,117,4754,5239,2020-12-09
India,1020.0502003648012,1.4906425530843053,11836,771693,794020,2020-12-09
India,700.9269580170401,0.53714335421016,1482,266925,275904,2020-12-09
India,790.8304343092249,1.131125667151868,373,32204,32976,2020-12-09
India,,,0,0,0,2020-12-09
India,235.1995084973068,1.4275271269475012,7987,530854,559499,2020-12-09
India,707.9993365839299,1.6571256402530885,1320,72880,79656,2020-12-09
India,512.9551001877807,1.7353914563236006,8867,478434,510951,2020-12-09
