Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,904.9578454,1.377848437,53,3553,3794,2020-09-27
India,1240.647319,0.846802472,5708,605090,675674,2020-09-27
India,564.7397129,0.157853197,14,6495,9004,2020-09-27
India,474.9341837,0.377269233,655,139980,169985,2020-09-27
India,141.8846995,0.500361435,888,164987,178702,2020-09-27
India,982.3275985,1.274165202,147,9103,11553,2020-09-27
India,348.07785,0.797376563,848,72224,104733,2020-09-27
India,486.5816502,0.066755674,2,2848,3002,2020-09-27
India,1431.367198,1.938974393,5235,236651,271114,2020-09-27
India,1990.480693,1.238360677,401,26460,31958,2020-09-27
India,206.1078057,2.587241542,3416,113008,133057,2020-09-27
India,433.4987952,1.055885889,1307,105990,123782,2020-09-27
India,187.8164857,1.171763361,175,10359,14191,2020-09-27
India,522.1764592,1.583414263,1132,52859,72190,2020-09-27
India,204.5268859,0.848799645,679,66797,79909,2020-09-27
India,837.7745669,1.502235775,8582,462241,575566,2020-09-27
India,470.4247066,0.390618022,677,117921,175384,2020-09-27
India,1492.221708,1.392621549,58,3032,4103,2020-09-27
India,0.0,,0,0,0,2020-09-27
India,140.4644492,1.819031018,2207,97571,122209,2020-09-27
India,1072.868843,2.663611813,35571,1030015,1339232,2020-09-27
India,325.1125246,0.636752562,64,7876,10299,2020-09-27
India,154.8098886,0.825019186,43,3779,5302,2020-09-27
India,150.4949792,0.0,0,1373,1908,2020-09-27
India,260.5686549,0.272944388,16,4888,5946,2020-09-27
India,443.2015698,0.381110916,797,173571,209374,2020-09-27
India,1841.614894,1.920712969,513,20648,26400,2020-09-27
India,360.5807871,2.933274447,3238,88312,110106,2020-09-27
India,156.4492078,1.12482745,1441,107718,128859,2020-09-27
India,410.4304086,1.094246382,33,2146,2871,2020-09-27
India,738.7045743,1.605691658,9313,525154,580808,2020-09-27
India,472.103918,0.591929313,1107,156431,187211,2020-09-27
India,593.0268977,1.091879651,273,18959,24921,2020-09-27
India,,,0,0,0,2020-09-27
India,160.9343428,1.441090809,5594,325888,387085,2020-09-27
India,411.355294,1.222964067,574,35672,47045,2020-09-27
India,245.1979812,1.932934818,4781,216921,247425,2020-09-27
