Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,13.42809733452268,0.0,0,43,56,2020-06-24
India,19.1657693978559,1.200271028942019,124,4779,10331,2020-06-24
India,10.060759345362944,0.0,0,38,158,2020-06-24
India,17.406670630489664,0.1452081316553727,9,3958,6198,2020-06-24
India,6.577728259229898,0.6943598489462784,57,6113,8209,2020-06-24
India,36.254621385220034,1.4285714285714286,6,323,420,2020-06-24
India,8.217764020128799,0.4960727573377428,12,1627,2419,2020-06-24
India,19.489251677699748,0.0,0,30,120,2020-06-24
India,376.1973888833485,3.359852251740304,2365,41437,70390,2020-06-24
India,59.95271867612293,0.2103049421661409,2,289,951,2020-06-24
India,45.31378256201086,5.994540994368241,1735,21088,28943,2020-06-24
India,42.581567634207815,1.565362198168193,188,6925,12010,2020-06-24
India,10.815953665850104,0.9925558312655088,8,466,806,2020-06-24
India,47.198654742796,1.370289629398941,88,3818,6422,2020-06-24
India,5.718513172065216,0.4984141368373357,11,1570,2207,2020-06-24
India,14.975721953979154,1.6208736904526586,164,6151,10118,2020-06-24
India,10.092594441879667,0.6106022758812101,22,1888,3603,2020-06-24
India,343.0688069882496,0.106269925611052,1,274,941,2020-06-24
India,14.583119652399724,4.289845758354756,534,9473,12448,2020-06-24
India,116.04279642090886,4.715885234429671,6739,73792,142900,2020-06-24
India,31.375897811611985,0.0,0,328,970,2020-06-24
India,1.3663190473785978,2.1739130434782608,1,42,46,2020-06-24
India,11.458598952264444,0.0,0,19,142,2020-06-24
India,15.424313073549971,0.0,0,148,347,2020-06-24
India,12.408228830174536,0.2955493741307371,17,4123,5752,2020-06-24
India,32.61310947959098,1.9522776572668112,9,176,461,2020-06-24
India,15.35099280314802,2.442187162308191,113,3099,4627,2020-06-24
India,19.75622455278511,2.3424323817852457,375,12611,16009,2020-06-24
India,12.169486172421337,0.0,0,39,84,2020-06-24
India,86.67382045567167,1.2835714709195472,866,37763,67468,2020-06-24
India,26.532711194944497,2.1543469934890846,225,4361,10444,2020-06-24
India,30.19333808816455,0.0794281175536139,1,897,1259,2020-06-24
India,,0.0,0,0,8493,2020-06-24
India,8.221277942734178,3.047502173134939,596,12586,19557,2020-06-24
India,23.313777491458875,1.3343499809378574,35,1721,2623,2020-06-24
India,15.2325129712031,3.8950767811243656,591,9702,15173,2020-06-24
