Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1741.0966918923066,1.735298168296378,126,7025.0,7261,2021-06-13
India,3357.5697173645453,0.6597253685953044,11940,1712267.0,1809844,2021-06-13
India,1991.9029989977448,0.4635253500415574,145,28252.0,31282,2021-06-13
India,1290.466752936126,0.8598532743412906,3951,414173.0,459497,2021-06-13
India,574.6918471730504,1.3234525212105157,9492,702411.0,717215,2021-06-13
India,5275.0474115495135,1.2960235640648012,792,59798.0,61110,2021-06-13
India,3352.885089127069,1.349290702893624,13317,959969.0,986963,2021-06-13
India,1699.300335864771,0.0382299531683073,4,10381.0,10463,2021-06-13
India,7648.6824112676,1.7344925964563889,24823,1402850.0,1431139,2021-06-13
India,10242.2695035461,1.8022010488219216,2928,154658.0,162468,2021-06-13
India,1284.3121799762057,1.21866927702692,9997,800075.0,820321,2021-06-13
India,2715.367358026813,1.1741033947413435,8992,752208.0,765861,2021-06-13
India,2664.40148927362,1.7078821455552755,3391,190382.0,198550,2021-06-13
India,2259.3324278717537,1.3616905000455417,4186,288145.0,307412,2021-06-13
India,889.9270942687698,1.4802392141106044,5084,334979.0,343458,2021-06-13
India,4092.6940056823673,1.1902858957287423,32913,2551365.0,2765134,2021-06-13
India,7642.245286572118,0.4098247990736882,11181,2593625.0,2728239,2021-06-13
India,7131.529153557015,1.007105976177087,197,18706.0,19561,2021-06-13
India,14293.253038228127,0.4777934629167119,44,8589.0,9209,2021-06-13
India,923.3745980870316,1.0850272081483614,8552,775380.0,788183,2021-06-13
India,4798.432160313359,1.8802530110042457,111104,5639271.0,5908992,2021-06-13
India,1935.989933835671,1.6273474570607498,974,50379.0,59852,2021-06-13
India,1244.7166521619029,1.7491528659380515,733,36550.0,41906,2021-06-13
India,1239.7881288914857,0.4360843530330643,67,11748.0,15364,2021-06-13
India,1050.9869115591223,1.9159194721705293,453,19689.0,23644,2021-06-13
India,1837.4662672850704,0.3876578749022637,3302,796799.0,851782,2021-06-13
India,7960.71146099656,1.496516422579269,1684,105513.0,112528,2021-06-13
India,1950.4851354979749,2.6470353102467583,15562,559360.0,587903,2021-06-13
India,1171.9764106557047,0.9289405739172188,8822,933421.0,949684,2021-06-13
India,2667.7252187972204,1.526012816335397,281,14580.0,18414,2021-06-13
India,3023.7444619188946,1.2553314517735958,29547,2174247.0,2353721,2021-06-13
India,1532.8432995961764,0.5774244285006356,3484,578748.0,603369,2021-06-13
India,1422.6362261540978,1.0451610728072689,620,53531.0,59321,2021-06-13
India,,,0,0.0,0,2021-06-13
India,715.7409181351861,1.2795543819422257,21786,1671852.0,1702624,2021-06-13
India,2994.2516384083774,2.0586026436791847,6935,325311.0,336879,2021-06-13
India,1466.988479981634,1.1562647775168913,16896,1426710.0,1461257,2021-06-13
