Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1064.8960761181288,1.3510470614726413,60,4206,4441,2020-11-07
India,1559.6977355395788,0.8063230763741035,6779,812517,840730,2020-11-07
India,979.905225099939,0.2924166612515433,45,13785,15389,2020-11-07
India,585.9431333225995,0.4505432881032606,940,200939,208637,2020-11-07
India,177.0321562530414,0.5141760509830902,1136,213513,220936,2020-11-07
India,1296.9659197926926,1.5440931780366056,232,13978,15025,2020-11-07
India,677.9468472033665,1.2196710796644652,2434,173872,199562,2020-11-07
India,531.5693395092607,0.0611060189428658,2,3239,3273,2020-11-07
India,2302.313055444301,1.604516416580003,6912,383614,430784,2020-11-07
India,2831.5839243498817,1.427108380087274,641,42239,44916,2020-11-07
India,281.0556716368208,2.0906098029713065,3753,163640,179517,2020-11-07
India,639.6949840827901,1.0514122289717551,1897,162814,180424,2020-11-07
India,332.9596059020753,1.4952442366596808,371,20243,24812,2020-11-07
India,722.7303194397897,1.5538403652745152,1528,91225,98337,2020-11-07
India,270.09156979742005,0.8605224532084921,897,98776,104239,2020-11-07
India,1249.4278276621508,1.3468033411242355,11369,799439,844147,2020-11-07
India,1346.4327720743431,0.3470163459678074,1668,395624,480669,2020-11-07
India,2475.491179011918,1.1782032400589102,80,5894,6790,2020-11-07
India,0.0,,0,0,0,2020-11-07
India,206.73633987947247,1.7096584083233222,3017,165715,176468,2020-11-07
India,1392.0856035609563,2.631727851981569,45115,1569090,1714273,2020-11-07
India,651.1630915933619,0.9636878446177536,194,16714,20131,2020-11-07
India,298.42190150027767,0.9256494475962974,93,8959,10047,2020-11-07
India,249.34556874997983,0.0647249190938511,2,2526,3090,2020-11-07
India,420.2791934017722,0.4759386567953463,45,8336,9455,2020-11-07
India,647.4627609681127,0.4697807689744785,1410,286857,300140,2020-11-07
India,2528.683265159437,1.6786034019695613,600,33932,35744,2020-11-07
India,454.3854057345032,3.146950159903036,4310,127821,136958,2020-11-07
India,258.46112548480284,0.9449097107497206,1979,191132,209438,2020-11-07
India,607.749934444137,1.8116805721096545,76,3805,4195,2020-11-07
India,952.5641456992216,1.5271993612843364,11324,711198,741488,2020-11-07
India,635.9594146056733,0.5500717050624973,1377,229064,250331,2020-11-07
India,755.8406962070549,1.132722023035187,357,29858,31517,2020-11-07
India,,,0,0,0,2020-11-07
India,208.262705919482,1.4492724369778431,7180,465250,495421,2020-11-07
India,578.0536915495691,1.6344793652746172,1063,60083,65036,2020-11-07
India,402.9683853926777,1.8024683976342448,7235,359071,401394,2020-11-07
