Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,1202.2942863445842,1.2365376944555246,62,4949,5014,2021-02-20
India,1649.6364152809454,0.8059963338244059,7167,881439,889210,2021-02-20
India,1072.043951509687,0.3326205749584224,56,16775,16836,2021-02-20
India,610.5056924278372,0.5018791717843621,1091,214676,217383,2021-02-20
India,209.98890656393505,0.5853487289461433,1534,260030,262066,2021-02-20
India,1847.0003185227447,1.6310697761368416,349,20879,21397,2021-02-20
India,1055.6106860283846,1.221309681654931,3795,303835,310732,2021-02-20
India,552.5202850627878,0.0587889476778365,2,3396,3402,2021-02-20
India,3408.4637838798108,1.7088066734090677,10898,625832,637755,2021-02-20
India,3437.2261623325453,1.4434275443390865,787,53243,54523,2021-02-20
India,417.7406895269426,1.650544747227542,4404,260745,266821,2021-02-20
India,955.9012379926004,1.1283006131100966,3042,265751,269609,2021-02-20
India,783.2307092568326,1.7030462940753175,994,57120,58366,2021-02-20
India,924.4454047824836,1.553469069747104,1954,123129,125783,2021-02-20
India,309.80245918349686,0.9066198302178732,1084,118022,119565,2021-02-20
India,1402.7506248049406,1.296985658453409,12292,929447,947736,2021-02-20
India,2886.8433605532728,0.395308693006995,4074,967630,1030587,2021-02-20
India,3567.769761091404,1.3284283670549766,130,9616,9786,2021-02-20
India,429.9306213040712,0.0,0,192,277,2021-02-20
India,303.5744400134186,1.4857522151214844,3850,253284,259128,2021-02-20
India,1700.3745275164065,2.4715926592938677,51753,1992530,2093913,2021-02-20
India,945.5789904400548,1.275955256046249,373,28776,29233,2021-02-20
India,414.41050758752607,1.0607798165137614,148,13778,13952,2021-02-20
India,355.78142803192907,0.226808800181447,10,4377,4409,2021-02-20
India,541.8956791920683,0.7464523008776967,91,12082,12191,2021-02-20
India,726.0669059809604,0.568664618602523,1914,334053,336578,2021-02-20
India,2799.2801062861945,1.673026864464606,662,38719,39569,2021-02-20
India,590.9186685025928,3.227201015097327,5748,169480,178111,2021-02-20
India,394.2371948189946,0.8717809059634822,2785,315376,319461,2021-02-20
India,887.7929912452138,2.203002610966057,135,5940,6128,2021-02-20
India,1089.1690650410403,1.4692925292189525,12457,831246,847823,2021-02-20
India,756.0400025079559,0.5457025920873124,1624,294243,297598,2021-02-20
India,800.8309283384264,1.170904081693768,391,32961,33393,2021-02-20
India,,,0,0,0,2021-02-20
India,253.3622397338857,1.4458151168482094,8714,591559,602705,2021-02-20
India,862.4320029636851,1.7375890179427194,1686,94850,97031,2021-02-20
India,575.8297495566252,1.7863244883015448,10246,559755,573580,2021-02-20
