Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
India,890.0910233,1.400862069,52,3503,3744,2020-09-24
India,1199.423569,0.851623281,5558,579474,654385,2020-09-24
India,517.8744035,0.172138202,14,6071,8416,2020-09-24
India,459.153596,0.365157715,608,135144,165582,2020-09-24
India,138.5048898,0.505629028,878,160178,174071,2020-09-24
India,925.8739738,1.305239605,144,8342,10968,2020-09-24
India,317.1295945,0.779852385,752,58833,95623,2020-09-24
India,481.0596956,0.067521945,2,2785,2977,2020-09-24
India,1372.401638,1.981003859,5123,224375,260623,2020-09-24
India,1883.624901,1.258408916,383,24347,30552,2020-09-24
India,199.4272988,2.64329285,3381,109079,128787,2020-09-24
India,414.3140439,1.055144794,1255,98410,118554,2020-09-24
India,175.1084111,1.072879148,150,9252,13386,2020-09-24
India,496.1664873,1.573100281,1084,48079,68614,2020-09-24
India,194.5615929,0.862975935,652,62945,76438,2020-09-24
India,800.5113947,1.528343506,8331,444658,548557,2020-09-24
India,414.9420483,0.399643561,613,107850,154456,2020-09-24
India,1433.889073,1.296720061,54,2893,3969,2020-09-24
India,0.0,,0,0,0,2020-09-24
India,132.4488881,1.837126405,2122,90495,115361,2020-09-24
India,1026.275508,2.681280805,34345,973214,1282963,2020-09-24
India,303.2787813,0.661262799,62,7369,9537,2020-09-24
India,147.354539,0.846603507,43,3058,5078,2020-09-24
India,138.2294367,0.0,0,1105,1786,2020-09-24
India,252.0786151,0.282137189,16,4626,5730,2020-09-24
India,415.3650286,0.38224235,752,161044,196888,2020-09-24
India,1713.921482,1.985388203,487,19311,24895,2020-09-24
India,343.2623988,2.889894069,3066,81475,105220,2020-09-24
India,149.0003621,1.144617729,1397,102330,122720,2020-09-24
India,380.7310674,1.141552511,31,2054,2692,2020-09-24
India,716.8421346,1.614698234,9076,508210,563691,2020-09-24
India,455.3698153,0.596944981,1080,150160,181627,2020-09-24
India,570.5077997,1.092942116,265,17487,24130,2020-09-24
India,,,0,0,0,2020-09-24
India,155.4068291,1.433378597,5366,307611,374277,2020-09-24
India,388.5925856,1.209972553,542,32355,44404,2020-09-24
India,235.5934566,1.936311378,4606,208042,237869,2020-09-24
